filepath,label
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/332_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/333_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/334_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/335_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/338_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/341_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/343_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/344_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/345_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/346_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/347_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/348_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/349_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/350_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/351_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/352_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/353_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/354_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/356_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/358_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/359_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/360_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/362_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/363_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/364_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/365_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/366_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/370_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/372_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/374_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/375_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/377_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/378_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/381_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/382_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/383_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/385_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/388_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/389_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/390_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/393_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/395_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/399_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/400_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/401_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/402_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/403_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/404_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/405_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/406_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/407_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/409_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/411_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/412_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/415_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/416_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/419_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/421_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/422_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/424_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/425_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/426_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/429_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/430_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/431_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/432_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/433_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/434_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/435_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/436_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/438_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/439_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/440_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/441_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/443_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/444_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/446_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/447_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/449_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/450_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/451_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/452_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/454_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/456_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/457_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/459_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/460_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/461_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/462_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/464_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/465_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/466_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/467_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/469_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/470_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/471_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/473_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/478_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/479_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/481_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/484_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/485_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/486_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/488_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/489_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/490_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/491_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/492_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/494_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/495_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/496_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/497_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/499_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/500_a.png,Anemic
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/001_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/003_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/004_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/006_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/007_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/008_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/010_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/011_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/012_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/013_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/016_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/017_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/018_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/019_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/020_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/023_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/024_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/025_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/026_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/027_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/029_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/030_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/031_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/032_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/034_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/036_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/037_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/038_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/039_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/040_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/042_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/043_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/045_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/046_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/047_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/052_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/056_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/057_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/058_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/060_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/061_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/064_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/066_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/067_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/068_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/069_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/070_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/071_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/073_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/074_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/075_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/076_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/077_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/078_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/079_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/080_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/082_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/083_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/084_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/085_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/086_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/087_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/090_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/091_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/093_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/094_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/095_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/096_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/097_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/098_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/102_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/104_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/105_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/108_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/109_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/110_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/111_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/112_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/113_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/114_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/115_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/116_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/117_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/118_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/119_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/120_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/121_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/123_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/124_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/125_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/126_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/127_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/128_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/130_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/132_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/133_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/134_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/137_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/138_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/140_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/141_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/142_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/143_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/144_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/145_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/146_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/147_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/148_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/149_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/151_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/153_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/154_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/155_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/156_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/158_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/159_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/160_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/164_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/165_h.png,Healthy
