filepath,label
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/166_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/168_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/169_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/171_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/173_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/174_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/176_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/177_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/178_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/179_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/180_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/181_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/182_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/183_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/184_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/185_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/186_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/187_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/193_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/194_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/195_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/196_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/197_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/198_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/199_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/200_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/203_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/204_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/205_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/207_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/209_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/210_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/211_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/212_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/219_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/220_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/221_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/222_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/223_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/224_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/225_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/226_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/228_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/229_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/230_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/232_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/233_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/234_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/235_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/238_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/239_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/240_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/241_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/243_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/245_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/246_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/247_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/248_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/249_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/250_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/251_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/254_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/256_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/259_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/262_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/263_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/266_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/267_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/269_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/272_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/273_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/275_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/276_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/278_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/279_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/281_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/282_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/283_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/284_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/285_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/286_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/287_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/288_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/290_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/291_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/292_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/295_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/297_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/298_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/299_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/300_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/302_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/303_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/305_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/306_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/308_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/311_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/312_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/313_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/315_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/317_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/318_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/319_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/321_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/322_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/323_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/324_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/325_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/326_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/330_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/332_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/333_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/334_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/335_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/336_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/337_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/339_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/341_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/342_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/343_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/347_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/348_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/350_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/352_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/353_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/354_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/355_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/356_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/357_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/358_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/359_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/361_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/362_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/363_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/365_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/366_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/368_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/369_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/370_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/371_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/372_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/374_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/375_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/376_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/377_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/378_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/379_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/381_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/382_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/383_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/384_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/385_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/387_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/389_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/391_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/392_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/393_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/394_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/395_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/396_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/397_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/398_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/399_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/400_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/401_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/403_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/405_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/406_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/407_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/408_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/409_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/410_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/411_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/412_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/415_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/416_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/417_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/418_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/419_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/421_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/422_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/423_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/424_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/427_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/429_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/432_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/433_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/434_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/437_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/438_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/439_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/440_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/441_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/443_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/445_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/448_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/450_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/451_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/452_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/453_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/454_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/455_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/456_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/461_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/462_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/463_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/465_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/466_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/468_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/470_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/471_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/472_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/473_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/475_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/476_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/478_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/479_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/480_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/482_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/484_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/485_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/486_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/488_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/490_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/491_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/492_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/494_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/495_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/496_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/498_h.png,Healthy
AneRBC_dataset/AneRBC-I/Healthy_individuals/Original_images/499_h.png,Healthy
